taxonID,taxonKey,scientificName,action,acceptedKey,acceptedName
alien_species_cyprus:taxon:851e49b2bc1b8dd981f088dfe6284b13,323328857,"Abudefduf cf. saxatilis/vaigiensis/troschelii Forsskål, 1775",not_matched_with_backbone,,
alien_species_cyprus:taxon:747ac5ba4b5e2afdd87a491c94f8d405,323328945,"Abutilon theophrasti Medik, 1787",scientificName_replaced_by_backbone_name,3152614,Abutilon theophrasti Medik.
alien_species_cyprus:taxon:0d164d745a7437e64a25a940d8774401,323328963,Brachychiton populneus (Schott.&Endl.) R.Br.,scientificName_replaced_by_backbone_name,7323035,Brachychiton populneus (Schott & Endl.) R.Br.
alien_species_cyprus:taxon:6a49297ac806c30325cfc229c11f1b3d,323328986,"Ceiba speciosa (A. St.-Hil., A. Juss. & Cambess.) Ravenna",scientificName_replaced_by_backbone_name,8688929,"Ceiba speciosa (A.St.-Hil., A.Juss. & Cambess.) Ravenna"
alien_species_cyprus:taxon:2d62d4d2ec1d1e386b266c9e4760fabc,323328987,"Himantura uarnak (Gmelin, 1789)",scientificName_replaced_by_backbone_name,5215888,"Himantura uarnak (Forskål, 1775)"
alien_species_cyprus:taxon:cac2690ff85bb06c13e2532c6a565a00,323329029,"Serinus canaria domestica (Linnaeus, 1758)",scientificName_replaced_by_backbone_name,11221569,Serinus canaria domestica
alien_species_cyprus:taxon:f0adce09c36f455451a422e7af613b8f,323329048,"Streptopelia senegalensis (Linnaeus, 1766)",merged_with_accepted,6101223,"Spilopelia senegalensis (Linnaeus, 1766)"
alien_species_cyprus:taxon:b70f60023bfbb02c59a6be170a5fe5c1,323329061,"Oxyura jamaicensis (Gmelin, 1789)",scientificName_replaced_by_backbone_name,2498305,"Oxyura jamaicensis (J.F.Gmelin, 1789)"
alien_species_cyprus:taxon:35efaeeb66111ca5b7bbdfa70ac909eb,323329070,"Cairina moschata (Linnaeus, 1758)",scientificName_replaced_by_backbone_name,2498283,Cairina moschata (Established Feral)
alien_species_cyprus:taxon:e807a8dce4a43813db48c1566c1bd0e6,323329074,"Cygnus olor (Gmelin, 1789)",scientificName_replaced_by_backbone_name,2498343,"Cygnus olor (J.F.Gmelin, 1789)"
alien_species_cyprus:taxon:c35c7bb9d582fe70bc6c5b615773dc97,323329087,"Gallus gallus domesticus (Linnaeus, 1758)",merged_with_accepted,9457155,Gallus gallus f. domesticus
alien_species_cyprus:taxon:54251798d07ab8d70c55d3736987af7e,323329092,Ailanthus altissima (Miller) Swingle,scientificName_replaced_by_backbone_name,3190653,Ailanthus altissima (Mill.) Swingle
alien_species_cyprus:taxon:7c78d3532c3937d45f121ce9671a874d,323329153,Citrus × limon (L.) Burm. fil.,merged_with_accepted,7647136,Citrus ×limon (L.) Osbeck
alien_species_cyprus:taxon:d9a71c96f1e715be838a0ad4c5fd9bf2,323329157,Citrus × aurantium L.,scientificName_replaced_by_backbone_name,8077391,Citrus ×aurantium L.
alien_species_cyprus:taxon:81ff912fd9ac145956c594c8c91a73dd,323329163,Citrus grandis (L.) Osbeck,merged_with_accepted,3190160,Citrus maxima (Burm.) Merr.
alien_species_cyprus:taxon:207093cf5804d9481e10a5cb3e7af311,323329199,Lapsana communis communis L.,scientificName_replaced_by_backbone_name,7223198,Lapsana communis subsp. communis
alien_species_cyprus:taxon:76d30bd73cffad297694df0c6831c6cf,323329204,Heterotheca subaxillaris subaxillaris (Lam.) Britton & Rusby,scientificName_replaced_by_backbone_name,7222727,Heterotheca subaxillaris subsp. subaxillaris
alien_species_cyprus:taxon:3bf0c81050a228b57b8b5a4eb838e451,323329214,Jacobaea maritima maritima (L.) Pelser & Meijden,scientificName_replaced_by_backbone_name,11153937,Jacobaea maritima subsp. maritima
alien_species_cyprus:taxon:ad3b11d2bcc1caafeca0b9feeba57575,323329232,Taraxacum officinale Weber ex Wigg.,scientificName_replaced_by_backbone_name,5394163,Taraxacum officinale Weber ex F.H.Wigg.
alien_species_cyprus:taxon:7ac0083569985270d343060e2853a66b,323329248,"Pseudopodospermum brevicaule (Vahl) Zaika, Sukhor. & N. Kilian",scientificName_replaced_by_backbone_name,10793401,"Pseudopodospermum brevicaule (Vahl) Zaika, Sukhor. & N.Kilian"
alien_species_cyprus:taxon:82a316ba537f0bcebd6f39fe47ecbe50,323329264,Guizotia abyssinica (L. f.) Cass.,scientificName_replaced_by_backbone_name,8584304,Guizotia abyssinica (L.fil.) Cass.
alien_species_cyprus:taxon:7650ddf91a4ae7234f9aba1d9641c940,323329276,Tanacetum cinerariifolium (Trev.) Schultz-Bip.,scientificName_replaced_by_backbone_name,3118284,Tanacetum cinerariifolium (Trevis.) Sch.Bip.
alien_species_cyprus:taxon:16cf0863da999a95b94166635e430bf7,323329279,Tanacetum parthenium (L.) Schultz-Bip.,scientificName_replaced_by_backbone_name,3118430,Tanacetum parthenium (L.) Sch.Bip.
alien_species_cyprus:taxon:1283e7117a8218199cce6a9b1d4b6151,323329291,Xerochrysum bracteatum (Vent.) Tzvel,scientificName_replaced_by_backbone_name,3102871,Xerochrysum bracteatum (Vent.) Tzvelev
alien_species_cyprus:taxon:eb74b481a9acb09166acfa1f3312baba,323329298,Centaurea nigra nigra L.,scientificName_replaced_by_backbone_name,6294301,Centaurea nigra subsp. nigra
alien_species_cyprus:taxon:8d097173641c79f5a918b18befb35d91,323329310,Rhaponticum repens (L.) Hidalgo,merged_with_accepted,10676000,Leuzea repens (L.) D.J.N.Hind
alien_species_cyprus:taxon:bb003479bb89d0a51a63ddced6ec9029,323329313,"Dama mesopotamica Brooke, 1875",merged_with_accepted,5706324,"Dama dama mesopotamica (Brooke, 1875)"
alien_species_cyprus:taxon:54225e32784c43664f0e0e024478b8a2,323329319,Senecio angulatus L. f.,scientificName_replaced_by_backbone_name,4933568,Senecio angulatus L.fil.
alien_species_cyprus:taxon:a150175237a5e6f3059841d6cc7433f6,323329330,"Vulpes vulpes Linnaeus, 1758",scientificName_replaced_by_backbone_name,5219243,"Vulpes vulpes (Linnaeus, 1758)"
alien_species_cyprus:taxon:2b5f89ff399da174ff225e3f47982a20,323329348,Symphyotrichum subulatum squamatum (Spreng.) S. D. Sundberg,not_matched_with_backbone,,
alien_species_cyprus:taxon:b748a10a4bb5a88bd3a8dc3f8cb58d3a,323329385,Physalis philadelphica ixocarpa (Brot. ex Hornem.) Sobr.-Vesp. & Sanz-Elorza,scientificName_replaced_by_backbone_name,5581168,Physalis philadelphica subsp. ixocarpa (Brot. ex Hornem.) Sobr.-Vesp. & Sanz-Elorza
alien_species_cyprus:taxon:de34ade94688e99d8da6fb89ed5c826f,323329406,"Amathia verticillata (Delle Chiaje, 1822)",scientificName_replaced_by_backbone_name,7446481,"Amathia verticillata (delle Chiaje, 1822)"
alien_species_cyprus:taxon:40f51142235072e317be4daf9e06cb43,323329420,Brugmansia sanguinea (Ruiz & Pav.) D. Don,scientificName_replaced_by_backbone_name,5341760,Brugmansia sanguinea (Ruiz & Pav.) D.Don
alien_species_cyprus:taxon:f11dde41812b3ca93cee71eecee059bf,323329436,Solanum angustifolium Houst. ex Miller,scientificName_replaced_by_backbone_name,2929800,Solanum angustifolium Houst. ex Mill.
alien_species_cyprus:taxon:7f6221ee255bf9b1590f89783680d36c,323329450,Nicotiana glauca R.C. Graham,scientificName_replaced_by_backbone_name,2928783,Nicotiana glauca Graham
